fechahora,0,2,1
2017-12-25 20:00:00,23763.19999999999,49925.26999999999,837765.13
2017-12-25 21:00:00,24809.32,52055.11000000001,769541.9400000008
2017-12-25 22:00:00,26092.429999999993,55822.84,663671.8699999995
2017-12-25 23:00:00,23945.469999999998,58450.440000000024,549904.1199999985
2018-01-01 00:00:00,17002.12,41383.74000000002,663918.3099999994
2018-01-01 01:00:00,16805.69,39137.44999999998,628621.1200000014
2018-01-01 02:00:00,16588.040000000008,40699.23999999999,601337.1700000003
2018-01-01 03:00:00,16325.220000000003,39868.890000000036,578333.1600000008
2018-01-01 04:00:00,16113.800000000014,39200.54000000002,566977.6700000006
2018-01-01 05:00:00,15907.920000000007,34347.93999999997,588055.6900000005
2018-01-01 06:00:00,17619.909999999985,31941.049999999996,527477.88
2018-01-01 07:00:00,18349.289999999986,31611.49,522732.90000000014
2018-01-01 08:00:00,19311.159999999996,34429.27,592783.930000001
2018-01-01 09:00:00,20431.440000000013,36813.159999999996,638720.2600000004
2018-01-01 10:00:00,20848.800000000014,39893.28000000001,681555.5700000012
2018-01-01 11:00:00,21080.31000000002,40355.74,713831.6100000001
2018-01-01 12:00:00,21392.53999999997,40353.10000000002,726134.3600000003
2018-01-01 13:00:00,21937.19,42786.369999999995,729505.5400000006
2018-01-01 14:00:00,23041.479999999996,42873.21000000004,704221.3500000002
2018-01-01 15:00:00,22965.65000000001,43628.95999999999,700075.0900000001
2018-01-01 16:00:00,22770.71000000001,41239.76000000004,707338.5999999999
2018-01-01 17:00:00,22533.67999999999,42579.71999999998,770544.0699999996
2018-01-01 18:00:00,22256.1,42338.450000000026,850547.8100000006
2018-01-01 19:00:00,22148.53000000002,43525.37000000002,849889.35
2018-01-01 20:00:00,22021.750000000007,46599.98000000001,802815.2500000002
2018-01-01 21:00:00,23171.97,48214.66999999997,728862.2100000015
2018-01-01 22:00:00,23464.140000000007,46705.23,652595.4300000003
2018-01-01 23:00:00,22291.490000000027,51300.439999999995,729935.7200000007
2018-01-08 00:00:00,22459.800000000017,83332.90000000005,603387.6400000008
2018-01-08 01:00:00,22451.389999999996,83794.11000000015,573619.0500000007
2018-01-08 02:00:00,22636.07000000001,80650.87999999998,555906.0800000005
2018-01-08 03:00:00,22036.529999999977,79590.83000000002,558272.8800000014
2018-01-08 04:00:00,23814.050000000003,79600.12999999998,574474.2200000003
2018-01-08 05:00:00,25031.409999999974,81496.22999999994,592050.6000000001
2018-01-08 06:00:00,27030.279999999988,84373.45999999996,596186.9300000004
2018-01-08 07:00:00,29377.08000000001,87239.68999999999,653064.5000000012
